Column1,tweet_dt,id,username,name,tweet,like_count,reply_count,retweet_count,retweeted,Sentiment,Emotion,Column2
0,13/08/2021,1.42617E+18,PaulTSimonson2,Paul T Simonson,They don’t talk about it because they’re not biohazard‘s because there’s no biohazards ! If there was biohazard in…,0,0,0,FALSE,Negative,Fear,
1,13/08/2021,1.42617E+18,handymanoldturk,Russ Turk,So now we know why 3 drug  companies found a vaccine cure simultaneously. Did Fauci give them the go ahead?,0,0,0,FALSE,Negative,Anger,
2,13/08/2021,1.42617E+18,jlz0z,Locke,Pfizer-BioNTech raised the storage temperature of their vaccine from -80C to -25 to -15C …,0,0,0,FALSE,Neutral,Neutral,
3,13/08/2021,1.42617E+18,Faerie_Blossoms,Jade ? 21,I’ve had both doses of the Pfizer.,0,0,0,FALSE,Neutral,Neutral,
4,13/08/2021,1.42617E+18,DrMichelleJesse,"Michelle Jesse, PhD, FAST",This is what we should be arguing about: Team Pfizer or Team Moderna!,0,0,0,FALSE,Neutral,Neutral,
5,13/08/2021,1.42617E+18,GazWatty1,Gary #KBF ?? ???? We're in a fight for survival,"Remember, the money comes from us. From tax...... 

RTE: Pfizer, Moderna could reap billions from booster shots.…",0,0,0,FALSE,Negative,Anger,
6,13/08/2021,1.42617E+18,YorkParamedics,York Paramedics,Residents of  don't miss your opportunity to get your first or second dose of the Pfizer vaccine toda…,0,0,0,FALSE,Positive,Joy,
7,13/08/2021,1.42617E+18,ellisabbethh,Liz Harvey,"Modern and Pfizer are both privately owned biotechnology companies in Cambridge, MA",0,0,0,FALSE,Positive,Nuetral ,
8,13/08/2021,1.42617E+18,JimmyInYourFace,Jimmy,Nothing is free.  And the big pharmaceutical companies like Pfizer don't give a DAMN about you or me…,0,0,0,FALSE,Negative,Anger,
9,13/08/2021,1.42617E+18,DEANGOTRAILED,???? ?????? ???????? ?????? ????????,//if my activity today on dean and jacob is flaky its because i just got dose 2 and pfizer is kicking my ass ??,0,0,0,FALSE,Negative,Surprise,
10,13/08/2021,1.42617E+18,Microbedoc2,Jamie Murphy,The only little prick I got excited about was Pfizer.,0,0,0,FALSE,Neutral,Neutral,
11,13/08/2021,1.42617E+18,trojax88,Rob ???? ??????????????,"2nd Pfizer jab received, but still no 5G on my phone. 
Should I call Pfizer's manager and demand a refund?",0,0,0,FALSE,Neutral,Surprise,
12,13/08/2021,1.42617E+18,denverpost,The Denver Post,U.S. regulators on Thursday said transplant recipients and others with severely weakened immune systems can get an…,0,0,0,FALSE,Neutral,Neutral,
13,13/08/2021,1.42617E+18,Mawashigeri3,Mawashigeri,I am honestly worried about the current minister of health the guy has come out to say even a single dos…,0,0,0,FALSE,Negative,Fear,
14,13/08/2021,1.42617E+18,Jayyy_Dwyer,D?y?r,Pfizer the only vaccine recommended for kids 12+,0,0,0,FALSE,Positive,Surprise ,
15,13/08/2021,1.42617E+18,GazWatty1,Gary #KBF ?? ???? We're in a fight for survival,"Yeah, but they're doing this for our health right? 

RTE: Pfizer, Moderna could reap billions from booster shots.…",0,0,0,FALSE,Neutral,Neutral,
16,13/08/2021,1.42617E+18,CaseyJoThompson,Casey Jo,I got it and am breastfeeding. Didn’t affect my supply at all! My pediatrician also told me that my…,0,0,0,FALSE,Positive,Joy,
17,13/08/2021,1.42617E+18,jos_90,josleene ????????,"Kara, I had Moderna and most of people in Ticino had it (except for those who chose Pfizer). I guess you got the right shot...",0,0,0,FALSE,Neutral,Neutral,
18,13/08/2021,1.42617E+18,AsapJerg,CJ,People love making Pfizer billions of dollars,0,0,0,FALSE,Neutral,Neutral,
19,13/08/2021,1.42617E+18,PragmaticInOz,A pragmatic in Oz,I thought they would get Pfizer? Not much more than 3% of the population is Abo…,0,0,0,FALSE,Neutral,Neutral,
20,13/08/2021,1.42617E+18,slay1215,Where's the Kraken,Wonder where we would be right now if Ron owned Pfizer stock?,0,0,0,FALSE,Neutral,Neutral,
21,13/08/2021,1.42617E+18,RFodar,RanFodar,"In that respect sir, antivaxxers should be glad that the primary vaccine distributed in the PH (Sino…",0,0,0,FALSE,Neutral,Neutral,
22,13/08/2021,1.42617E+18,ChadBown,Chad Bown,Boosters: FDA amends emergency use authorizations for the Pfizer &amp; Moderna vaccines to allow some severely immunoco…,3,0,1,FALSE,Neutral,Neutral,
23,13/08/2021,1.42617E+18,Renee5point0,Renee Kessel,When my doctor/hospital holds the  title f…,0,0,0,FALSE,Neutral,Neutral,
24,13/08/2021,1.42617E+18,JournalistMac,Mac ????????,What’s the point in mandating vaccines at this point when Pfizer and J&amp;J are less than 50% effective to current str…,0,0,0,FALSE,Neutral,Neutral,
25,13/08/2021,1.42617E+18,hamenahaa,Lincoln Bruce,I don't know when this damn epidemic will end,0,0,0,FALSE,Negative,Sadness ,
26,13/08/2021,1.42617E+18,WHYYNews,WHYY News,#NEW: The FDA has authorized an extra dose of the Pfizer or Moderna COVID-19 vaccines for those who are immunocompr…,0,0,0,FALSE,Neutral,Neutral,
27,13/08/2021,1.42617E+18,Edmund4Texas,Free Man,???? Why would anyone purposely decrease your natural immunity? Unless they wanted to keep you sick to sell more drug…,1,0,0,FALSE,Negative,Fear,
28,13/08/2021,1.42617E+18,mftkate,Kate,I got a Pfizer booster last weekend after receiving the J&amp;J shot in March. Not immune compromised just…,0,0,0,FALSE,Neutral,Neutral,
29,13/08/2021,1.42617E+18,GSahathevan,GSahathevan,"Gladys Berejiklian's daily exhortation to get jabbed because even one jab prevents transmission is ""experimental"" -…",0,0,0,FALSE,Neutral,Neutral,
30,13/08/2021,1.42617E+18,tpwktbslsv6,Elisa ??,waiting for my Pfizer boobs now ?????,0,0,0,FALSE,Positive,Joy,
31,13/08/2021,1.42617E+18,LoriBova,Lori Bova,"CDC: All pregnant persons should be get a COVID vaccine. 

Former Pfizer exec: Pregnant, childbearing age women sho…",0,0,0,FALSE,unknown,unknown,
32,13/08/2021,1.42617E+18,ThirstQuencher9,#,"If two doses of Pfizer or Moderna didn't do anything for the immunocompromised , a third dose won't do anyt…",0,0,0,FALSE,Positive,Neutral,
33,13/08/2021,1.42617E+18,Statele54469343,Stateless,"and what about dying of covid when you’re second dose  vaccinated?
And can someone accuse Pfizer or M…",0,0,0,FALSE,Neutral,Neutral,
34,13/08/2021,1.42617E+18,jennife09626188,jennifer skinner,OK so Dr Young has yet again said today they Pfizer jabs are given 3 weeks apart. Q,0,0,0,FALSE,Neutral,Neutral,
35,13/08/2021,1.42617E+18,reveriefrance,reveriefrance,In Israel 85% of those hospitalized are vaxed. The jab was never safety tested on pregnant women. In fa…,0,0,0,FALSE,Neutral,Neutral,
36,13/08/2021,1.42617E+18,Shan_Feld,Shannon Brown,J&amp;J booster has not been approved for EUA yet. Not sure where things stand with the process for it. And P…,0,0,0,FALSE,Negative,Neutral,
37,13/08/2021,1.42617E+18,talissafloriani,Talissa Floriani,"I couldn't be more excited! I Just got my first dose ??????
#Covid_19 #VivaAciencia #VaccinesSaveLives #tapassada…",0,0,0,FALSE,Positive,Joy,
38,13/08/2021,1.42617E+18,EnlightenedChic,Enlightened Chica,It proves that the vaccines aren't as safe as you think and Pf…,0,0,0,FALSE,Negative,Fear,
39,13/08/2021,1.42617E+18,m_stevenson78,Mark Stevenson,"I am buying stock in Pfizer and Moderna today, I should have done this a year ago ???????",0,0,0,FALSE,Positive,Neutral,
40,13/08/2021,1.42617E+18,BarnabyTheLucid,BarnabusTheLucid,"Pfft what? ""Scared of everything""?? ? I'm living life like normal.  Y…",0,0,0,FALSE,Neutral,Neutral,
41,13/08/2021,1.42617E+18,NCLCCGIslington,NHS North Central London CCG – Islington,You can get your #CovidVaccine at North Library's walk-in Pfizer vaccination clinic today between 3-7pm and Sat 14…,0,0,0,FALSE,Positive,Neutral,
42,13/08/2021,1.42617E+18,annalaznbaby,anna,Jk I got Pfizer,0,0,0,FALSE,Positive,Joy,
43,13/08/2021,1.42617E+18,CarlosdelRio7,Carlos del Rio,As I see ??in #Covidvaccinations with #Deltasurge I remind people that if you get your first shot today of,15,0,4,FALSE,Neutral,Neutral,
44,13/08/2021,1.42617E+18,janemdiago,Bulkley Janeen,"#LERONLIMAB SAVES LIVES  ??!THE  ONE THAT WORKS  ON COVID-19! Look at how fast they can move when they want OK now ,…",0,0,0,FALSE,Neutral,Neutral,
45,13/08/2021,1.42617E+18,BanDaviK,BanDaviK,The FDA has okayed giving a third dose of the Pfizer and Moderna Covid-19 vaccines to certain people with weakened…,0,0,0,FALSE,Positive,Neutral,
46,13/08/2021,1.42617E+18,Liangdickdick,??,"Fully Vaccinated ??

#2DoseDone #Pfizer",0,0,0,FALSE,Positive,Jou,
47,13/08/2021,1.42617E+18,_NillaWiffle_,Brand_E ??? Wishing on better days??,"Oh really??? I got Pfizer back in April, so I thought a Moderna 'booster' might just give some extra pro…",0,0,0,FALSE,Positive,Surprise,
48,13/08/2021,1.42617E+18,ajphelo,Andrew J Phelan,You can’t beat Pfizer Palacechook for empathy and compassion,1,0,1,FALSE,Neutral,Neutral,
49,13/08/2021,1.42617E+18,CoronaryDoc,Parham Eshtehardi MD,"2/x
Cohort:

16 US hospitals ???? ??

63 pts &lt;21 yrs w/ #myocarditis following #COVID19 vaccine (Pfizer-BioNTech or Mo…",0,0,0,FALSE,Neutral,Neutral,
50,13/08/2021,1.42617E+18,World_polyps,World_Polyptics,Breaking Nicety: The FDA is expected to authorize a third shred of the Pfizer and Moderna vaccines as soon as Thurs…,0,0,0,FALSE,Positive,Joy,
51,13/08/2021,1.42617E+18,EugeneDimitrief,Gene Dimitrieff,#Pfizer sells its vaccine and advocates for its usage while mandates little of its employees. I guess #science pays…,0,0,0,FALSE,Negative,Surprise,
52,13/08/2021,1.42617E+18,Sindylightsky,Sindy,"Trini humour.
Pfizer not bad. Fyzabad. The confusion
#Pfizer #trinidadandtobago #CovidVaccine",1,0,0,FALSE,Neutral,Neutral,
53,13/08/2021,1.42617E+18,USNMedicineCRNP,U.S. Navy Nurse Practitioner (ret.),"Hey  thanks for the follow

I don't know if you remember, but I met you at Jackson Memorial w…",0,0,0,FALSE,Neutral,Neutral,
54,13/08/2021,1.42617E+18,itsmcqueeb,McQueeb,"Okay gonna get a few hours before vaccine shot round 2!

Where’s my Pfizer crew at?",3,0,0,FALSE,Positive,Joy,
55,13/08/2021,1.42617E+18,BeetleBMD,????Beetle & Bailey????,Grandpa has the best lines!!!,0,0,0,FALSE,Positive,Joy,
56,13/08/2021,1.42617E+18,murigimuraya,Baba Soba,"Drugmakers Pfizer, BioNTech and Moderna are expected to reap billions of dollars from Covid-19 booster s…",0,0,0,FALSE,Negative,Surprise,check
57,13/08/2021,1.42617E+18,rosieanaberry,Ani ???,My GP texted saying they’re out of Pfizer vaccines ??,0,0,0,FALSE,Negative,Fear,
58,13/08/2021,1.42617E+18,luvlytica,??,"it's okay it's only fizzer, i want pfizer ??",0,0,0,FALSE,Positive,Joy,
59,13/08/2021,1.42617E+18,TheAdvocateIsIn,The Advocate Is In,The #FDA has authorized a #boostervaccine dose for immune compromised individuals. #chronicillness #covidvaccine…,0,0,0,FALSE,Positive,Neutral,
60,13/08/2021,1.42617E+18,fredwalton216,fred walton,"27) Pfizer, BioNTech &amp; Moderna expected to make billions from Covid-19 booster shots. A growing list of gov’ts, inc…",0,0,0,FALSE,Positive,Joy,
61,13/08/2021,1.42617E+18,KA_Bhuvana,BhuvanaKA,"Currently, I'm building amazing products for accelerating clinical trials  A notable one is the Covid…",0,0,0,FALSE,Positive,Joy,
62,13/08/2021,1.42617E+18,Renee5point0,Renee Kessel,It's selfish to trust   promoted the sale of Bextr…,0,0,0,FALSE,Neutral,Neutral,
63,13/08/2021,1.42617E+18,TomRumCom,Tommy craic corn,I got double jabbed with the #Pfizer and the #Moderna just to be on the safe side! The next week I'm off to Russia to get the aul #SputnikV,0,0,0,FALSE,Positive,Joy,
64,13/08/2021,1.42617E+18,CKaller,Christian Kaller,Another study from UK (Com-Cov 1) found no advantage o…,0,0,0,FALSE,Negative,Anger,
65,13/08/2021,1.42617E+18,USNewsLabOnline,USA News Lab,"COVID booster shots: There are enough Pfizer, Moderna vaccines",0,0,0,FALSE,Positive,Joy,
66,13/08/2021,1.42617E+18,C_Rich75,Onyx Paradigm????????????,Cashing in on a pandemic.,3,0,2,FALSE,Positive,Joy,
67,13/08/2021,1.42617E+18,commentoniowa,Comments on Iowa,"Pfizer, Moderna seen reaping billions from COVID-19 vaccine booster market.
.
Should they pay back all federal aid?…",0,0,0,FALSE,Negative,Anger,
68,13/08/2021,1.42617E+18,genericparts,GenericParts Service,"Pharmaceutical Firms Rake in Billions with COVID Jabs 
Pfizer, a top vaccine seller, made more than $10 billion on…",0,0,0,FALSE,Positive,Joy,
69,13/08/2021,1.42617E+18,Jlee62mcs,Harper Lee & Mom,Best line in a while! ????????,0,0,0,FALSE,Positive,Joy,
70,13/08/2021,1.42617E+18,kristeeyy,Kristy Bayley,Dr Cahill gives the injected 3 years. It’s a depopulation program. Dr Jane Ru…,4,0,3,FALSE,Negative,Fear,
71,13/08/2021,1.42617E+18,doctorvasan,vasan,Data from South African Sisonke study (on the effectiveness of the JNJ vaccine) re-affirms #Novavax 2373 superior e…,0,0,0,FALSE,Neutral,Neutral,
72,13/08/2021,1.42617E+18,sharimanmaarof,shariman maarof,My 23 yo son is bound for Germany for TVET studies on 1st Sept. He has yet to receive…,0,0,0,FALSE,Negative,Surprise,
73,13/08/2021,1.42617E+18,WGXAnews,WGXA,VACCINE BOOSTER: The  has approved an extra dose of the #Pfizer or #Moderna #COVID19 vaccines for transplant…,0,0,0,FALSE,Positive,Joy,
74,13/08/2021,1.42617E+18,kevkoep,Kevin Koepnick,Do you suppose she knows about ISU’s work with COVID testing and vaccination; or UI’s participation in…,0,0,0,FALSE,Neutral,Neutral,
75,13/08/2021,1.42617E+18,derek_pfizer_iv,cousin garg,"all caveats re:iq acknowledged, an avg of 78 is bonkers. if poor children are performing even worse, we have relega…",0,0,0,FALSE,Neutral,Neutral,
76,13/08/2021,1.42617E+18,Andelaine9,Andelaine,"No duh...
#stopthemaddness 
Pfizer, Moderna seen reaping billions from COVID-19 vaccine booster market",0,0,0,FALSE,Negative ,Anger,
77,13/08/2021,1.42617E+18,senoj_nager,Regan ??,It’s insane how all of this has been playing out. I got the Pfizer months ago and they told me they’re…,0,0,0,FALSE,Neutral,Neutral,
78,13/08/2021,1.42617E+18,adammgilbert911,Adam Gilbert,How  L&amp;D Leader Sean Hudson is helping to transform the organization through learning #PFEColleague,0,0,0,FALSE,Neutral,Neutral,
79,13/08/2021,1.42617E+18,gigi1943,Ginger Grant,Study finds Pfizer vaccine is only 42% effective,0,0,0,FALSE,Negative,Surprise,
80,13/08/2021,1.42617E+18,QPLNYC,Queens Public Library,We're partnering with the City to offer mobile #COVID19 vaccination services outside select QPL branches. Anyone 12…,3,0,1,FALSE,Positive,Joy,
81,13/08/2021,1.42617E+18,kaisun1982,Kane,"Singapore also had lockdown and their people didn't have to ""wait for Pfizer"". I will see if your predicti…",0,0,0,FALSE,Negative,Anger,
82,13/08/2021,1.42617E+18,jessica_wyman,Jessica Wyman,That's the one I'm leaning towards too. Still doing some research but mostly likely will go with pfizer.,0,0,0,FALSE,Positive,Joy,
83,13/08/2021,1.42617E+18,kaine_on,Thomas Kaine On Stocks...,Pfizer is my big winner this week.  Up over 5%.  typically I would take profits.  But I am going to hang on.  While…,0,0,0,FALSE,Positive,Joy,
84,13/08/2021,1.42617E+18,ControlGroup9,Control_Group,"Israel only used Pfizer...start there. USA, add Moderna &amp; JJ and I believe UK was Astra-Ze…",0,0,0,FALSE,Positive,Joy,
85,13/08/2021,1.42617E+18,rapplerdotcom,Rappler,"The second person was already fully jabbed with Sinovac vaccine at one of the city's inoculation hubs, then bragged…",2,0,1,FALSE,Negative,Anger,
86,13/08/2021,1.42617E+18,hastingsbc,Hastings Borough Council,"A vaccine pop-up clinic will also be at the St Leonards Festival from 12 noon - 6.30pm, so you can easily get your…",1,0,1,FALSE,Neutral,Neutral,
87,13/08/2021,1.42617E+18,parsingpeppers,Percocet Peppers ????,Me trying to get that pfizer shot at kensington primary,0,0,1,FALSE,Neutral,Neutral,
88,13/08/2021,1.42617E+18,LAUPHolland,LAUP,"LAUP VACCINE CLINIC

Please join us this Sunday, August 15 from 12pm to 3pm at BLVD. Church for a fun Family Fiesta…",0,0,0,FALSE,Positive,Joy,
89,13/08/2021,1.42617E+18,StLCountyDOH,St. Louis County DPH,Get vaccinated today! There will be a COVID-19 vaccine event today at St. Rose Philippine Duchesne from 9 am - 2 pm…,5,0,2,FALSE,Neutral,Neutral,
90,13/08/2021,1.42617E+18,randomjohntweet,John C,Just got my 2nd shot of pfizer,0,0,0,FALSE,Positive,Joy,
91,13/08/2021,1.42617E+18,sulcrow_,Sylkrå,"The fact, if proven, that the virus comes from a lab in wuhan rather than a bat (or whatever else) doesn’t make you…",0,0,0,FALSE,Negative,Anger,
92,13/08/2021,1.42617E+18,NHSKernow,NHSKernow,"Walk-in #CovidVaccine appointments available in #Newquay on Sunday!

You can also get your first dose Pfizer vaccin…",0,0,0,FALSE,Positive,Joy,
93,13/08/2021,1.42617E+18,DawnAintPlayin,Dawn Ain't Playin',"REPORT: Pfizer and Moderna Never Tested For Efficacy and Safety, Intentionally Lost Their Vaccine Control Group Dur…",0,0,0,FALSE,Negative,Anger,
94,13/08/2021,1.42617E+18,heidis1011,Heidi,"I only had a tiny bit of a sore arm after my 2nd Pfizer shot, it only lasted a day or so. The nurse…",1,0,0,FALSE,Positive,Joy,
95,13/08/2021,1.42617E+18,Jordan_Boersma,Jordan Boersma,"Initial research suggests yes, fortunately! 

Full details here:…",0,0,0,FALSE,Positive,Joy,
